6	(10, 2, 1000)	[1.0, 0.7, 1.0, 1.0, 1.0, 1.0, 0.8029550685469662, 1.0, 0.8235294117647058, 1.0, 3, 2.4976298809051514]
6	(10, 2, 1000)	[1.0, 0.9, 0.5, 0.5, 0.8, 0.8, 0.9354143466934854, 0.6088590823425645, 0.9473684210526316, 0.6153846153846154, 2, 2.536677122116089]
6	(10, 2, 1000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 2.537860155105591]
6	(10, 2, 1000)	[1.0, 0.9, 1.0, 1.0, 0.7142857142857143, 0.7142857142857143, 0.9354143466934854, 0.8362105717465858, 0.9473684210526316, 0.8333333333333333, 1, 2.52742600440979]
6	(10, 2, 1000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 2.511836051940918]
6	(10, 2, 1000)	[1.0, 0.7, 1.0, 1.0, 0.6666666666666666, 1.0, 0.8029550685469662, 0.8033617310539418, 0.8235294117647058, 0.8, 3, 2.5126259326934814]
6	(10, 2, 1000)	[0.9, 0.9, 0.6666666666666666, 0.8, 0.5, 0.5714285714285714, 0.8714285714285714, 0.5463415171352691, 0.9, 0.5714285714285715, 3, 2.5749711990356445]
6	(10, 2, 1000)	[1.0, 0.9, 1.0, 1.0, 0.7777777777777778, 0.875, 0.9354143466934854, 0.872382584623627, 0.9473684210526316, 0.8750000000000001, 1, 2.497957944869995]
6	(10, 2, 1000)	[1.0, 0.9, 1.0, 1.0, 0.7777777777777778, 0.875, 0.9354143466934854, 0.872382584623627, 0.9473684210526316, 0.8750000000000001, 1, 2.551476001739502]
6	(10, 2, 1000)	[1.0, 0.8, 0.8333333333333334, 0.8333333333333334, 0.625, 0.8333333333333334, 0.86991767240168, 0.7015521754123343, 0.888888888888889, 0.7142857142857143, 2, 2.6301119327545166]
6	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 3.085088014602661]
6	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 3.074981927871704]
6	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 2.969268798828125]
6	(10, 2, 10000)	[1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 0.9354143466934854, 1.0, 0.9473684210526316, 1.0, 1, 3.0304818153381348]
6	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 3.0545878410339355]
6	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 3.021083116531372]
6	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 3.0787370204925537]
6	(10, 2, 10000)	[1.0, 0.9, 1.0, 1.0, 0.8333333333333334, 1.0, 0.9354143466934854, 0.9080536347093006, 0.9473684210526316, 0.9090909090909091, 1, 3.034250020980835]
6	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 2.942878007888794]
6	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 2.9893579483032227]
6	(10, 4, 1000)	[1.0, 0.95, 0.9444444444444444, 0.9444444444444444, 0.9444444444444444, 1.0, 0.9557518184453213, 0.9322493224932249, 0.9743589743589743, 0.9444444444444444, 1, 2.57578706741333]
6	(10, 4, 1000)	[1.0, 0.85, 1.0, 1.0, 0.8333333333333334, 1.0, 0.871165065546462, 0.8966167345234256, 0.9189189189189189, 0.9090909090909091, 3, 2.6284170150756836]
6	(10, 4, 1000)	[1.0, 0.9, 1.0, 1.0, 0.9333333333333333, 1.0, 0.9128709291752769, 0.9604585468176327, 0.9473684210526316, 0.9655172413793104, 2, 2.5432708263397217]
6	(10, 4, 1000)	[1.0, 0.85, 1.0, 1.0, 0.8421052631578947, 1.0, 0.871165065546462, 0.901127113779166, 0.9189189189189189, 0.9142857142857143, 3, 2.591357946395874]
6	(10, 4, 1000)	[1.0, 0.8, 1.0, 1.0, 0.8333333333333334, 1.0, 0.8304547985373997, 0.8966167345234256, 0.888888888888889, 0.9090909090909091, 4, 2.567373275756836]
6	(10, 4, 1000)	[1.0, 0.9, 1.0, 1.0, 0.7142857142857143, 0.8333333333333334, 0.9128709291752769, 0.8261595987094035, 0.9473684210526316, 0.8333333333333333, 2, 2.5924510955810547]
6	(10, 4, 1000)	[1.0, 0.85, 0.7692307692307693, 0.7692307692307693, 0.5555555555555556, 0.625, 0.871165065546462, 0.5928629196349111, 0.9189189189189189, 0.6451612903225806, 5, 2.9809858798980713]
6	(10, 4, 1000)	[1.0, 0.95, 0.8421052631578947, 0.8421052631578947, 1.0, 1.0, 0.9557518184453213, 0.901127113779166, 0.9743589743589743, 0.9142857142857143, 1, 2.580993175506592]
6	(10, 4, 1000)	[1.0, 0.8, 1.0, 1.0, 0.8, 1.0, 0.8304547985373997, 0.8728715609439696, 0.888888888888889, 0.888888888888889, 4, 2.589224338531494]
6	(10, 4, 1000)	[1.0, 0.95, 1.0, 1.0, 0.9333333333333333, 1.0, 0.9557518184453213, 0.9604585468176327, 0.9743589743589743, 0.9655172413793104, 1, 2.6109559535980225]
6	(10, 4, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 3.0692298412323]
6	(10, 4, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 3.108192205429077]
6	(10, 4, 10000)	[1.0, 0.95, 1.0, 1.0, 0.9333333333333333, 1.0, 0.9557518184453213, 0.9604585468176327, 0.9743589743589743, 0.9655172413793104, 1, 2.93310284614563]
6	(10, 4, 10000)	[1.0, 0.9, 1.0, 1.0, 0.8235294117647058, 0.9333333333333333, 0.9128709291752769, 0.8915164841924502, 0.9473684210526316, 0.9032258064516129, 2, 2.97013521194458]
6	(10, 4, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 3.062498092651367]
6	(10, 4, 10000)	[1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 0.9557518184453213, 1.0, 0.9743589743589743, 1.0, 1, 3.0121970176696777]
6	(10, 4, 10000)	[1.0, 0.9, 1.0, 1.0, 0.9444444444444444, 1.0, 0.9128709291752769, 0.9659532057590565, 0.9473684210526316, 0.9714285714285714, 2, 2.9851582050323486]
6	(10, 4, 10000)	[1.0, 0.95, 1.0, 1.0, 0.8947368421052632, 0.9444444444444444, 0.9557518184453213, 0.9344393603648725, 0.9743589743589743, 0.9444444444444444, 1, 2.9980931282043457]
6	(10, 4, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 3.03385591506958]
6	(10, 4, 10000)	[1.0, 0.95, 1.0, 1.0, 0.8888888888888888, 0.9411764705882353, 0.9557518184453213, 0.931517508007696, 0.9743589743589743, 0.9411764705882353, 1, 3.049697160720825]
6	(20, 2, 1000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 2.923002243041992]
6	(20, 2, 1000)	[1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 0.97182531580755, 1.0, 0.9743589743589743, 1.0, 1, 2.7294890880584717]
6	(20, 2, 1000)	[1.0, 0.85, 1.0, 1.0, 0.8235294117647058, 0.9333333333333333, 0.9139256619697996, 0.9039518372725969, 0.9189189189189189, 0.9032258064516129, 3, 2.7290380001068115]
6	(20, 2, 1000)	[1.0, 0.9, 1.0, 1.0, 0.8333333333333334, 0.9375, 0.9431515698555191, 0.9093073335456098, 0.9473684210526316, 0.9090909090909091, 2, 2.632269859313965]
6	(20, 2, 1000)	[1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 0.97182531580755, 1.0, 0.9743589743589743, 1.0, 1, 2.7138900756835938]
6	(20, 2, 1000)	[1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 0.9431515698555191, 1.0, 0.9473684210526316, 1.0, 2, 2.762503147125244]
6	(20, 2, 1000)	[1.0, 0.95, 1.0, 1.0, 0.9375, 1.0, 0.97182531580755, 0.9669875568304563, 0.9743589743589743, 0.967741935483871, 1, 2.732597827911377]
6	(20, 2, 1000)	[1.0, 0.8, 1.0, 1.0, 0.9, 1.0, 0.8840866447369844, 0.9474693713881573, 0.888888888888889, 0.9473684210526316, 4, 2.8278660774230957]
6	(20, 2, 1000)	[1.0, 0.9, 1.0, 1.0, 0.7857142857142857, 0.8461538461538461, 0.9431515698555191, 0.8829806297469175, 0.9473684210526316, 0.88, 2, 2.79931902885437]
6	(20, 2, 1000)	[1.0, 0.95, 1.0, 1.0, 0.8, 0.8571428571428571, 0.97182531580755, 0.8909626439922668, 0.9743589743589743, 0.888888888888889, 1, 2.8518950939178467]
6	(20, 2, 10000)	[1.0, 0.9, 1.0, 1.0, 0.9333333333333333, 1.0, 0.9431515698555191, 0.9648395572994917, 0.9473684210526316, 0.9655172413793104, 2, 3.5216877460479736]
6	(20, 2, 10000)	[1.0, 0.95, 0.7692307692307693, 0.7692307692307693, 0.7142857142857143, 0.7692307692307693, 0.97182531580755, 0.7322360308347157, 0.9743589743589743, 0.7407407407407408, 2, 3.792060136795044]
6	(20, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 3.4769248962402344]
6	(20, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 3.4680747985839844]
6	(20, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 3.4222819805145264]
6	(20, 2, 10000)	[1.0, 0.9, 1.0, 1.0, 0.8823529411764706, 0.9375, 0.9431515698555191, 0.9368934248536465, 0.9473684210526316, 0.9375, 2, 3.6178250312805176]
6	(20, 2, 10000)	[1.0, 0.95, 1.0, 1.0, 0.8666666666666667, 0.9285714285714286, 0.97182531580755, 0.9285406664032078, 0.9743589743589743, 0.9285714285714286, 1, 3.525693893432617]
6	(20, 2, 10000)	[1.0, 0.9, 1.0, 1.0, 0.6923076923076923, 0.75, 0.9431515698555191, 0.8277833416255916, 0.9473684210526316, 0.8181818181818181, 2, 3.5317070484161377]
6	(20, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 3.485262155532837]
6	(20, 2, 10000)	[1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 0.97182531580755, 1.0, 0.9743589743589743, 1.0, 1, 3.581357955932617]
6	(20, 4, 1000)	[1.0, 0.85, 0.9333333333333333, 0.9333333333333333, 0.8, 0.9655172413793104, 0.9040507133494737, 0.8523620366895366, 0.9189189189189189, 0.8615384615384616, 6, 2.796286106109619]
6	(20, 4, 1000)	[1.0, 0.9, 1.0, 1.0, 0.9166666666666666, 1.0, 0.9362816758985388, 0.9535058881075499, 0.9473684210526316, 0.9565217391304348, 4, 2.781825065612793]
6	(20, 4, 1000)	[1.0, 0.925, 1.0, 1.0, 0.90625, 1.0, 0.9522934133438281, 0.9481148838005324, 0.961038961038961, 0.9508196721311475, 3, 2.8676741123199463]
6	(20, 4, 1000)	[1.0, 0.9, 0.9090909090909091, 0.9090909090909091, 0.9375, 1.0, 0.9362816758985388, 0.9164044381545264, 0.9473684210526316, 0.923076923076923, 4, 2.785417079925537]
6	(20, 4, 1000)	[1.0, 0.9, 1.0, 1.0, 0.9166666666666666, 1.0, 0.9362816758985388, 0.9535058881075499, 0.9473684210526316, 0.9565217391304348, 4, 2.754592180252075]
6	(20, 4, 1000)	[1.0, 0.8, 1.0, 1.0, 0.8378378378378378, 1.0, 0.8714893406611901, 0.9078625768037802, 0.888888888888889, 0.911764705882353, 8, 2.8930091857910156]
6	(20, 4, 1000)	[0.9722222222222222, 0.875, 0.96875, 1.0, 0.8378378378378378, 0.96875, 0.9033384317465533, 0.8918358529750982, 0.9210526315789473, 0.8985507246376812, 6, 2.900341033935547]
6	(20, 4, 1000)	[1.0, 0.9, 1.0, 1.0, 0.8888888888888888, 1.0, 0.9362816758985388, 0.9376710793983659, 0.9473684210526316, 0.9411764705882353, 4, 3.0007927417755127]
6	(20, 4, 1000)	[1.0, 0.85, 0.8928571428571429, 0.8928571428571429, 0.7142857142857143, 0.8620689655172413, 0.9040507133494737, 0.7819439026876794, 0.9189189189189189, 0.7936507936507937, 8, 2.83929705619812]
6	(20, 4, 1000)	[0.9459459459459459, 0.875, 0.8571428571428571, 0.9090909090909091, 0.8108108108108109, 0.9090909090909091, 0.8870913417995661, 0.8172445680932815, 0.9090909090909091, 0.8333333333333334, 9, 2.8486931324005127]
6	(20, 4, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 3.524306058883667]
6	(20, 4, 10000)	[1.0, 0.925, 1.0, 1.0, 0.8611111111111112, 0.9393939393939394, 0.9522934133438281, 0.9216522874022682, 0.961038961038961, 0.9253731343283582, 3, 2.8524880409240723]
6	(20, 4, 10000)	[1.0, 0.95, 1.0, 1.0, 0.9444444444444444, 1.0, 0.9682458365518541, 0.9691664180319719, 0.9743589743589743, 0.9714285714285714, 2, 2.9481542110443115]
6	(20, 4, 10000)	[1.0, 0.975, 1.0, 1.0, 0.9714285714285714, 1.0, 0.9841458460805573, 0.9842633768478349, 0.9873417721518987, 0.9855072463768115, 1, 2.9283599853515625]
6	(20, 4, 10000)	[0.975609756097561, 1.0, 1.0, 1.0, 0.9473684210526315, 0.9473684210526315, 0.9844316589062496, 0.9706508641410859, 0.9876543209876543, 0.972972972972973, 1, 3.010596990585327]
6	(20, 4, 10000)	[1.0, 0.975, 1.0, 1.0, 0.9696969696969697, 1.0, 0.9841458460805573, 0.9833930666745941, 0.9873417721518987, 0.9846153846153847, 1, 2.958977222442627]
6	(20, 4, 10000)	[1.0, 0.9, 0.9032258064516129, 0.9032258064516129, 0.8, 0.9032258064516129, 0.9362816758985388, 0.8367416799798659, 0.9473684210526316, 0.8484848484848486, 5, 3.078242778778076]
6	(20, 4, 10000)	[1.0, 0.975, 1.0, 1.0, 0.9722222222222222, 1.0, 0.9841458460805573, 0.9846616676278132, 0.9873417721518987, 0.9859154929577464, 1, 2.854918956756592]
6	(20, 4, 10000)	[0.972972972972973, 0.9, 0.9393939393939394, 0.96875, 0.8611111111111112, 0.96875, 0.9196923775716971, 0.8900023324560314, 0.935064935064935, 0.8985507246376813, 6, 2.8935749530792236]
6	(20, 4, 10000)	[1.0, 0.9, 1.0, 1.0, 0.875, 0.9722222222222222, 0.9362816758985388, 0.9289853059279984, 0.9473684210526316, 0.9333333333333333, 4, 2.872364044189453]
7	(10, 2, 1000)	[0.8571428571428571, 0.6, 0.6666666666666666, 0.8, 0.8, 0.8, 0.6554735253444621, 0.7148507337073218, 0.7058823529411764, 0.7272727272727272, 6, 0.8370962142944336]
7	(10, 2, 1000)	[1.0, 0.9, 0.5, 0.5, 0.8, 0.8, 0.9354143466934854, 0.6088590823425645, 0.9473684210526316, 0.6153846153846154, 2, 1.0733580589294434]
7	(10, 2, 1000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.9238042831420898]
7	(10, 2, 1000)	[0.8, 0.8, 0.2, 0.3333333333333333, 0.14285714285714285, 0.16666666666666666, 0.7428571428571429, 0.11688964981403888, 0.8000000000000002, 0.16666666666666666, 6, 1.1328160762786865]
7	(10, 2, 1000)	[0.8333333333333334, 1.0, 0.09090909090909091, 0.1111111111111111, 0.14285714285714285, 0.14285714285714285, 0.8864052604279183, 0.028810181602831737, 0.9090909090909091, 0.1111111111111111, 8, 1.2231481075286865]
7	(10, 2, 1000)	[1.0, 0.7, 1.0, 1.0, 0.6666666666666666, 1.0, 0.8029550685469662, 0.8033617310539418, 0.8235294117647058, 0.8, 3, 0.7522051334381104]
7	(10, 2, 1000)	[1.0, 1.0, 1.0, 1.0, 0.75, 0.75, 1.0, 0.8567628336893993, 1.0, 0.8571428571428571, 0, 1.5369162559509277]
7	(10, 2, 1000)	[1.0, 0.9, 1.0, 1.0, 0.7777777777777778, 0.875, 0.9354143466934854, 0.872382584623627, 0.9473684210526316, 0.8750000000000001, 1, 0.9990100860595703]
7	(10, 2, 1000)	[1.0, 0.9, 1.0, 1.0, 0.7777777777777778, 0.875, 0.9354143466934854, 0.872382584623627, 0.9473684210526316, 0.8750000000000001, 1, 0.9530658721923828]
7	(10, 2, 1000)	[1.0, 0.8, 0.8333333333333334, 0.8333333333333334, 0.625, 0.8333333333333334, 0.86991767240168, 0.7015521754123343, 0.888888888888889, 0.7142857142857143, 2, 0.9043192863464355]
7	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.4136111736297607]
7	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.6396641731262207]
7	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.326200008392334]
7	(10, 2, 10000)	[1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 0.9354143466934854, 1.0, 0.9473684210526316, 1.0, 1, 1.2795138359069824]
7	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.3122639656066895]
7	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.638848066329956]
7	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.4272069931030273]
7	(10, 2, 10000)	[1.0, 0.9, 1.0, 1.0, 0.8333333333333334, 1.0, 0.9354143466934854, 0.9080536347093006, 0.9473684210526316, 0.9090909090909091, 1, 1.0538580417633057]
7	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.9633309841156006]
7	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.1891818046569824]
7	(10, 4, 1000)	[0.9444444444444444, 0.85, 0.7222222222222222, 0.7647058823529411, 0.7222222222222222, 0.8666666666666667, 0.8215838362577492, 0.6612466124661247, 0.8947368421052632, 0.7222222222222222, 6, 2.027923107147217]
7	(10, 4, 1000)	[0.782608695652174, 0.9, 0.4782608695652174, 0.6111111111111112, 0.6111111111111112, 0.6875, 0.6958374259266011, 0.42429865625595803, 0.8372093023255814, 0.5365853658536586, 12, 2.435816764831543]
7	(10, 4, 1000)	[1.0, 0.85, 0.5625, 0.5625, 0.6, 0.6923076923076923, 0.871165065546462, 0.5041841733655162, 0.9189189189189189, 0.5806451612903225, 7, 2.039476156234741]
7	(10, 4, 1000)	[1.0, 0.85, 1.0, 1.0, 0.8421052631578947, 1.0, 0.871165065546462, 0.901127113779166, 0.9189189189189189, 0.9142857142857143, 3, 2.2525739669799805]
7	(10, 4, 1000)	[0.7368421052631579, 0.7, 0.2777777777777778, 0.38461538461538464, 0.2777777777777778, 0.38461538461538464, 0.5030272728659586, 0.11924119241192412, 0.717948717948718, 0.2777777777777778, 19, 2.06305193901062]
7	(10, 4, 1000)	[0.8888888888888888, 0.8, 0.4, 0.46153846153846156, 0.42857142857142855, 0.5454545454545454, 0.7302967433402214, 0.31477212878897204, 0.8421052631578948, 0.4137931034482759, 9, 2.7031149864196777]
7	(10, 4, 1000)	[0.8095238095238095, 0.85, 0.55, 0.6875, 0.6111111111111112, 0.7333333333333333, 0.6872564503672763, 0.48153576582320207, 0.8292682926829269, 0.5789473684210527, 10, 2.063961982727051]
7	(10, 4, 1000)	[0.7307692307692307, 0.95, 0.5384615384615384, 0.7368421052631579, 0.875, 0.875, 0.6740565456403845, 0.6119175797794376, 0.8260869565217392, 0.6666666666666667, 10, 2.489381790161133]
7	(10, 4, 1000)	[0.9375, 0.75, 0.6875, 0.7333333333333333, 0.55, 0.7333333333333333, 0.7370286337019423, 0.5319061074502315, 0.8333333333333334, 0.6111111111111112, 10, 2.346630096435547]
7	(10, 4, 1000)	[0.8421052631578947, 0.8, 0.6470588235294118, 0.7333333333333333, 0.7333333333333333, 0.8461538461538461, 0.6841170910977037, 0.6299964608155104, 0.8205128205128205, 0.6875, 9, 1.9648888111114502]
7	(10, 4, 10000)	[0.6129032258064516, 0.95, 0.1724137931034483, 0.2631578947368421, 0.38461538461538464, 0.4166666666666667, 0.5044730791207829, 0.08060196612154334, 0.7450980392156863, 0.23809523809523808, 20, 3.2932381629943848]
7	(10, 4, 10000)	[0.68, 0.85, 0.5, 0.7058823529411765, 0.7058823529411765, 0.8, 0.53, 0.49368423359084157, 0.7555555555555556, 0.5853658536585366, 14, 2.2743639945983887]
7	(10, 4, 10000)	[1.0, 0.9, 0.7777777777777778, 0.7777777777777778, 0.9333333333333333, 1.0, 0.9128709291752769, 0.8237210650499763, 0.9473684210526316, 0.8484848484848485, 2, 3.287278175354004]
7	(10, 4, 10000)	[0.6428571428571429, 0.9, 0.28, 0.4666666666666667, 0.4117647058823529, 0.4666666666666667, 0.5124500385567424, 0.1690707779217995, 0.75, 0.3333333333333333, 18, 3.389141798019409]
7	(10, 4, 10000)	[0.95, 0.95, 0.8461538461538461, 0.8461538461538461, 0.7857142857142857, 0.7857142857142857, 0.91, 0.7866800473972597, 0.9500000000000001, 0.8148148148148148, 2, 3.660426139831543]
7	(10, 4, 10000)	[0.6333333333333333, 0.95, 0.3333333333333333, 0.5294117647058824, 0.5294117647058824, 0.5625, 0.5375872022286244, 0.2644428143073197, 0.7599999999999999, 0.409090909090909, 17, 2.9760520458221436]
7	(10, 4, 10000)	[0.782608695652174, 0.9, 0.6956521739130435, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.6958374259266011, 0.7335542366174435, 0.8372093023255814, 0.7804878048780488, 9, 37.53860139846802]
7	(10, 4, 10000)	[0.7727272727272727, 0.85, 0.47368421052631576, 0.6428571428571429, 0.47368421052631576, 0.5625, 0.6461347526461296, 0.350227420402859, 0.8095238095238095, 0.47368421052631576, 13, 2.511061906814575]
7	(10, 4, 10000)	[0.95, 0.95, 0.6111111111111112, 0.6470588235294118, 0.7857142857142857, 0.7857142857142857, 0.91, 0.636120556269202, 0.9500000000000001, 0.6875000000000001, 4, 3.621826171875]
7	(10, 4, 10000)	[0.7083333333333334, 0.85, 0.4090909090909091, 0.6, 0.5, 0.6, 0.567733589433837, 0.3166858916157942, 0.7727272727272727, 0.45, 15, 2.5678489208221436]
7	(20, 2, 1000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 21.24327278137207]
7	(20, 2, 1000)	[1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 0.97182531580755, 1.0, 0.9743589743589743, 1.0, 1, 15.658093214035034]
7	(20, 2, 1000)	[1.0, 0.85, 1.0, 1.0, 0.8235294117647058, 0.9333333333333333, 0.9139256619697996, 0.9039518372725969, 0.9189189189189189, 0.9032258064516129, 3, 12.048676013946533]
7	(20, 2, 1000)	[1.0, 0.9, 1.0, 1.0, 0.8333333333333334, 0.9375, 0.9431515698555191, 0.9093073335456098, 0.9473684210526316, 0.9090909090909091, 2, 14.226550102233887]
7	(20, 2, 1000)	[1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 0.97182531580755, 1.0, 0.9743589743589743, 1.0, 1, 15.341923952102661]
7	(20, 2, 1000)	[1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 0.9431515698555191, 1.0, 0.9473684210526316, 1.0, 2, 15.871664047241211]
7	(20, 2, 1000)	[1.0, 0.95, 1.0, 1.0, 0.9375, 1.0, 0.97182531580755, 0.9669875568304563, 0.9743589743589743, 0.967741935483871, 1, 16.26318907737732]
7	(20, 2, 1000)	[1.0, 0.8, 1.0, 1.0, 0.9, 1.0, 0.8840866447369844, 0.9474693713881573, 0.888888888888889, 0.9473684210526316, 4, 13.290064096450806]
7	(20, 2, 1000)	[1.0, 0.9, 1.0, 1.0, 0.7857142857142857, 0.8461538461538461, 0.9431515698555191, 0.8829806297469175, 0.9473684210526316, 0.88, 2, 16.607070922851562]
7	(20, 2, 1000)	[1.0, 0.95, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5714285714285714, 0.97182531580755, 0.5151515151515151, 0.9743589743589743, 0.5333333333333333, 5, 16.73438811302185]
7	(20, 2, 10000)	[1.0, 0.9, 1.0, 1.0, 0.9333333333333333, 1.0, 0.9431515698555191, 0.9648395572994917, 0.9473684210526316, 0.9655172413793104, 2, 15.448536157608032]
7	(20, 2, 10000)	[0.95, 0.95, 0.6428571428571429, 0.6923076923076923, 0.6428571428571429, 0.6923076923076923, 0.9441176470588235, 0.6299037749814952, 0.9500000000000001, 0.6428571428571429, 4, 20.542423009872437]
7	(20, 2, 10000)	[0.95, 0.95, 0.6923076923076923, 0.75, 0.5625, 0.6, 0.9441176470588235, 0.6101028888771407, 0.9500000000000001, 0.6206896551724138, 3, 18.941394090652466]
7	(20, 2, 10000)	[0.95, 0.95, 0.75, 0.8, 0.75, 0.8, 0.9441176470588235, 0.7395833333333334, 0.9500000000000001, 0.75, 3, 17.00673484802246]
7	(20, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 17.81763195991516]
7	(20, 2, 10000)	[0.9473684210526315, 0.9, 0.9375, 1.0, 0.8823529411764706, 0.9375, 0.9146591207600472, 0.9056357502993934, 0.9230769230769231, 0.9090909090909091, 3, 14.51462721824646]
7	(20, 2, 10000)	[1.0, 0.95, 1.0, 1.0, 0.8666666666666667, 0.9285714285714286, 0.97182531580755, 0.9285406664032078, 0.9743589743589743, 0.9285714285714286, 1, 16.370864152908325]
7	(20, 2, 10000)	[1.0, 0.9, 1.0, 1.0, 0.6923076923076923, 0.75, 0.9431515698555191, 0.8277833416255916, 0.9473684210526316, 0.8181818181818181, 2, 15.441405296325684]
7	(20, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 20.80692195892334]
7	(20, 2, 10000)	[1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 0.97182531580755, 1.0, 0.9743589743589743, 1.0, 1, 20.0781466960907]
7	(20, 4, 1000)	[0.9705882352941176, 0.825, 0.8709677419354839, 0.9, 0.7714285714285715, 0.9310344827586207, 0.870370392656062, 0.8036525379144239, 0.8918918918918919, 0.8181818181818182, 9, 30.49657392501831]
7	(20, 4, 1000)	[0.9210526315789473, 0.875, 0.8571428571428571, 0.9375, 0.8333333333333334, 0.9375, 0.8714212528966687, 0.8300836978275286, 0.8974358974358975, 0.8450704225352113, 10, 36.71494483947754]
7	(20, 4, 1000)	[0.7551020408163265, 0.925, 0.46808510638297873, 0.6285714285714286, 0.6875, 0.7586206896551724, 0.7874531739002267, 0.5219749305328879, 0.8314606741573034, 0.5569620253164557, 22, 52.66106915473938]
